time,sm_constant_lai,constant_lai
1993-05-31T00:00:00,0.03480001360177925,2.5
1993-06-01T00:00:00,0.029800013601779248,2.5
1993-06-02T00:00:00,0.04380001360177925,2.5
1993-06-03T00:00:00,0.03940001362562111,2.5
1993-06-04T00:00:00,0.03440001362562111,2.5
1993-06-05T00:00:00,0.02940001362562111,2.5
1993-06-06T00:00:00,0.02440001362562111,2.5
1993-06-07T00:00:00,0.019400013625621108,2.5
1993-06-08T00:00:00,0.014400013625621107,2.5
1993-06-09T00:00:00,0.009400013625621106,2.5
1993-06-10T00:00:00,0.007400013625621105,2.5
1993-06-11T00:00:00,0.00560001367330482,2.5
1993-06-12T00:00:00,0.009400013864039682,2.5
1993-06-13T00:00:00,0.006200013935565255,2.5
1993-06-14T00:00:00,0.013800014317034981,2.5
1993-06-15T00:00:00,0.00880001431703498,2.5
1993-06-16T00:00:00,0.010000014603137274,2.5
1993-06-17T00:00:00,0.005000014603137274,2.5
1993-06-18T00:00:00,1.4603137274069034e-08,2.5
1993-06-19T00:00:00,0.0,2.5
1993-06-20T00:00:00,0.016,2.5
1993-06-21T00:00:00,0.011,2.5
1993-06-22T00:00:00,0.005999999999999999,2.5
1993-06-23T00:00:00,0.0009999999999999992,2.5
1993-06-24T00:00:00,0.0,2.5
1993-06-25T00:00:00,0.0,2.5
1993-06-26T00:00:00,0.0,2.5
1993-06-27T00:00:00,0.0,2.5
1993-06-28T00:00:00,0.0,2.5
1993-06-29T00:00:00,0.0,2.5
1993-06-30T00:00:00,0.0,2.5
1993-07-01T00:00:00,0.0,2.5
1993-07-02T00:00:00,0.0,2.5
1993-07-03T00:00:00,0.0,2.5
1993-07-04T00:00:00,0.0,2.5
1993-07-05T00:00:00,0.001400000095367432,2.5
1993-07-06T00:00:00,0.0,2.5
1993-07-07T00:00:00,0.0,2.5
1993-07-08T00:00:00,0.0,2.5
1993-07-09T00:00:00,0.0,2.5
1993-07-10T00:00:00,0.0,2.5
1993-07-11T00:00:00,0.0,2.5
1993-07-12T00:00:00,0.002,2.5
1993-07-13T00:00:00,0.007199999809265137,2.5
1993-07-14T00:00:00,0.029400000572204595,2.5
1993-07-15T00:00:00,0.031000000476837163,2.5
1993-07-16T00:00:00,0.026000000476837162,2.5
1993-07-17T00:00:00,0.02100000047683716,2.5
1993-07-18T00:00:00,0.018800000429153443,2.5
1993-07-19T00:00:00,0.029600000619888305,2.5
1993-07-20T00:00:00,0.03960000061988831,2.5
1993-07-21T00:00:00,0.04660000061988832,2.5
1993-07-22T00:00:00,0.04160000061988832,2.5
1993-07-23T00:00:00,0.03660000061988832,2.5
1993-07-24T00:00:00,0.03820000052452089,2.5
1993-07-25T00:00:00,0.03900000071525576,2.5
1993-07-26T00:00:00,0.03840000081062319,2.5
1993-07-27T00:00:00,0.07640000081062319,2.5
1993-07-28T00:00:00,0.08300000119209291,2.5
1993-07-29T00:00:00,0.07800000119209291,2.5
1993-07-30T00:00:00,0.10560000348091127,2.5
1993-07-31T00:00:00,0.10060000348091126,2.5
1993-08-01T00:00:00,0.09560000348091126,2.5
1993-08-02T00:00:00,0.09060000348091125,2.5
1993-08-03T00:00:00,0.08560000348091125,2.5
1993-08-04T00:00:00,0.08060000348091124,2.5
1993-08-05T00:00:00,0.07560000348091124,2.5
1993-08-06T00:00:00,0.07060000348091124,2.5
1993-08-07T00:00:00,0.06560000348091123,2.5
1993-08-08T00:00:00,0.060600003480911234,2.5
1993-08-09T00:00:00,0.06860000348091123,2.5
1993-08-10T00:00:00,0.06360000348091123,2.5
1993-08-11T00:00:00,0.05860000348091123,2.5
1993-08-12T00:00:00,0.05540000355243681,2.5
1993-08-13T00:00:00,0.05040000355243681,2.5
1993-08-14T00:00:00,0.05600000393390654,2.5
1993-08-15T00:00:00,0.051000003933906544,2.5
1993-08-16T00:00:00,0.04600000393390655,2.5
1993-08-17T00:00:00,0.04100000393390655,2.5
1993-08-18T00:00:00,0.03600000393390655,2.5
1993-08-19T00:00:00,0.03100000393390655,2.5
1993-08-20T00:00:00,0.02600000393390655,2.5
1993-08-21T00:00:00,0.02100000393390655,2.5
1993-08-22T00:00:00,0.01740000391006469,2.5
1993-08-23T00:00:00,0.01240000391006469,2.5
1993-08-24T00:00:00,0.00740000391006469,2.5
1993-08-25T00:00:00,0.00240000391006469,2.5
1993-08-26T00:00:00,0.0,2.5
1993-08-27T00:00:00,0.0,2.5
1993-08-28T00:00:00,0.0,2.5
1993-08-29T00:00:00,0.0,2.5
1993-08-30T00:00:00,0.0,2.5
1993-08-31T00:00:00,0.0,2.5
1993-09-01T00:00:00,0.0,2.5
1993-09-02T00:00:00,0.0,2.5
1993-09-03T00:00:00,0.0,2.5
1993-09-04T00:00:00,0.0,2.5
1993-09-05T00:00:00,0.0,2.5
1993-09-06T00:00:00,0.0,2.5
1993-09-07T00:00:00,0.020600000381469728,2.5
1993-09-08T00:00:00,0.019600000381469727,2.5
1993-09-09T00:00:00,0.03200000000000001,2.5
1993-09-10T00:00:00,0.06740000152587891,2.5
1993-09-11T00:00:00,0.08520000267028809,2.5
1993-09-12T00:00:00,0.09620000267028808,2.5
1993-09-13T00:00:00,0.10760000228881836,2.5
1993-09-14T00:00:00,0.12940000343322752,2.5
1993-09-15T00:00:00,0.15840000343322752,2.5
1993-09-16T00:00:00,0.15380000343918798,2.5
1993-09-17T00:00:00,0.14880000343918798,2.5
1993-09-18T00:00:00,0.14380000343918797,2.5
1993-09-19T00:00:00,0.13880000343918797,2.5
1993-09-20T00:00:00,0.13380000343918796,2.5
1993-09-21T00:00:00,0.1374000038206577,2.5
1993-09-22T00:00:00,0.14220000401139257,2.5
1993-09-23T00:00:00,0.14320000401139257,2.5
1993-09-24T00:00:00,0.1688000043928623,2.5
1993-09-25T00:00:00,0.175400004774332,2.5
1993-09-26T00:00:00,0.170400004774332,2.5
1993-09-27T00:00:00,0.165400004774332,2.5
1993-09-28T00:00:00,0.160400004774332,2.5
1993-09-29T00:00:00,0.15620000478625293,2.5
1993-09-30T00:00:00,0.15320000478625292,2.5
1993-10-01T00:00:00,0.15820000478625293,2.5
1993-10-02T00:00:00,0.15320000478625292,2.5
1993-10-03T00:00:00,0.15380000469088548,2.5
1993-10-04T00:00:00,0.1774000050723552,2.5
1993-10-05T00:00:00,0.2144000050723552,2.5
1993-10-06T00:00:00,0.2166000053584575,2.5
1993-10-07T00:00:00,0.21240000537037843,2.5
1993-10-08T00:00:00,0.2116000056564807,2.5
1993-10-09T00:00:00,0.21320000556111326,2.5
1993-10-10T00:00:00,0.21280000546574582,2.5
1993-10-11T00:00:00,0.21580000546574582,2.5
1993-10-12T00:00:00,0.21440000560879696,2.5
1993-10-13T00:00:00,0.23180000522732724,2.5
1993-10-14T00:00:00,0.24900000599026667,2.5
1993-10-15T00:00:00,0.24780000594258295,2.5
1993-10-16T00:00:00,0.24360000595450387,2.5
1993-10-17T00:00:00,0.23860000595450387,2.5
1993-10-18T00:00:00,0.23360000595450386,2.5
1993-10-19T00:00:00,0.22860000595450386,2.5
1993-10-20T00:00:00,0.22660000595450386,2.5
1993-10-21T00:00:00,0.22740000614523873,2.5
1993-10-22T00:00:00,0.2228000061511992,2.5
1993-10-23T00:00:00,0.22560000634193406,2.5
1993-10-24T00:00:00,0.22060000634193405,2.5
1993-10-25T00:00:00,0.21560000634193405,2.5
1993-10-26T00:00:00,0.21060000634193404,2.5
1993-10-27T00:00:00,0.20560000634193404,2.5
1993-10-28T00:00:00,0.20060000634193403,2.5
1993-10-29T00:00:00,0.19560000634193403,2.5
1993-10-30T00:00:00,0.19060000634193403,2.5
1993-10-31T00:00:00,0.18560000634193402,2.5
1993-11-01T00:00:00,0.18060000634193402,2.5
1993-11-02T00:00:00,0.175600006341934,2.5
1993-11-03T00:00:00,0.170600006341934,2.5
1993-11-04T00:00:00,0.165600006341934,2.5
1993-11-05T00:00:00,0.160600006341934,2.5
1993-11-06T00:00:00,0.15720000636577586,2.5
1993-11-07T00:00:00,0.15600000631809213,2.5
1993-11-08T00:00:00,0.15100000631809213,2.5
1993-11-09T00:00:00,0.14600000631809212,2.5
1993-11-10T00:00:00,0.14960000669956186,2.5
1993-11-11T00:00:00,0.14760000669956186,2.5
1993-11-12T00:00:00,0.14260000669956185,2.5
1993-11-13T00:00:00,0.15060000669956186,2.5
1993-11-14T00:00:00,0.16680000746250132,2.5
1993-11-15T00:00:00,0.16260000747442224,2.5
1993-11-16T00:00:00,0.15760000747442224,2.5
1993-11-17T00:00:00,0.15260000747442223,2.5
1993-11-18T00:00:00,0.14760000747442223,2.5
1993-11-19T00:00:00,0.14260000747442222,2.5
1993-11-20T00:00:00,0.13760000747442222,2.5
1993-11-21T00:00:00,0.13260000747442222,2.5
1993-11-22T00:00:00,0.12820000749826407,2.5
1993-11-23T00:00:00,0.12320000749826407,2.5
1993-11-24T00:00:00,0.11820000749826406,2.5
1993-11-25T00:00:00,0.11320000749826406,2.5
1993-11-26T00:00:00,0.10820000749826406,2.5
1993-11-27T00:00:00,0.10320000749826405,2.5
1993-11-28T00:00:00,0.09820000749826405,2.5
1993-11-29T00:00:00,0.09320000749826404,2.5
1993-11-30T00:00:00,0.09540000778436633,2.5
1993-12-01T00:00:00,0.09200000780820819,2.5
1993-12-02T00:00:00,0.09120000809431048,2.5
1993-12-03T00:00:00,0.08620000809431047,2.5
1993-12-04T00:00:00,0.08580000799894304,2.5
1993-12-05T00:00:00,0.08080000799894303,2.5
1993-12-06T00:00:00,0.07580000799894303,2.5
1993-12-07T00:00:00,0.0966000091433522,2.5
1993-12-08T00:00:00,0.11480000990629166,2.5
1993-12-09T00:00:00,0.1124000100493428,2.5
1993-12-10T00:00:00,0.1488000115752217,2.5
1993-12-11T00:00:00,0.15080001157522172,2.5
1993-12-12T00:00:00,0.19060001081228226,2.5
1993-12-13T00:00:00,0.20600001043081254,2.5
1993-12-14T00:00:00,0.20540001052617995,2.5
1993-12-15T00:00:00,0.21800001090764967,2.5
1993-12-16T00:00:00,0.2316000112891194,2.5
1993-12-17T00:00:00,0.2442000116705891,2.5
1993-12-18T00:00:00,0.2502000116705891,2.5
1993-12-19T00:00:00,0.3028000139594074,2.5
1993-12-20T00:00:00,0.3710000185370441,2.5
1993-12-21T00:00:00,0.37980001872777897,2.5
1993-12-22T00:00:00,0.41020002025365787,2.5
1993-12-23T00:00:00,0.42900002139806703,2.5
1993-12-24T00:00:00,0.4314000214934345,2.5
1993-12-25T00:00:00,0.4264000214934345,2.5
1993-12-26T00:00:00,0.4248000215888019,2.5
1993-12-27T00:00:00,0.42220002168416937,2.5
1993-12-28T00:00:00,0.42320002168416937,2.5
1993-12-29T00:00:00,0.44280002206563907,2.5
1993-12-30T00:00:00,0.46440002244710876,2.5
1993-12-31T00:00:00,0.4884000224471088,2.5
